sample_id,source_char_len,source_word_count,fp32_chrf,int8_chrf,delta_chrf,fp32_latency_ms,int8_latency_ms,delta_latency_ms
common_voice_de_19756404,57,11,73.31537069014884,73.31537069014884,0.0,1540.5172999999195,1939.1854000023159,-398.6681000023964
common_voice_de_19145146,67,12,69.21414719212204,69.21414719212204,0.0,1172.8536000000531,953.8654000007227,218.9881999993304
common_voice_de_19289047,55,9,58.98367045518476,58.98367045518476,0.0,1020.4663000004075,2166.899600000761,-1146.4333000003535
common_voice_de_19098071,50,6,17.64967070399107,18.740884415598345,-1.0912137116072742,981.9725999996081,778.2564999997703,203.71609999983775
common_voice_de_17696318,58,8,100.0,100.0,0.0,1025.752300000022,842.6913000002969,183.06099999972503
common_voice_de_18540058,20,4,44.622424039476435,44.622424039476435,0.0,672.2540000000663,538.80079999999,133.45320000007632
common_voice_de_19128944,69,8,54.96238486683838,54.96238486683838,0.0,654.3028999994931,813.2155000002967,-158.91260000080365
common_voice_de_18335809,51,7,34.91180562901584,34.91180562901584,0.0,1041.3884999998118,1272.8053999999247,-231.41690000011295
common_voice_de_19502616,17,2,100.0,100.0,0.0,610.5666000003112,1010.9123999991425,-400.34579999883135
common_voice_de_19649156,107,14,100.0,100.0,0.0,1534.8866999993334,1615.1416999982757,-80.25499999894237
common_voice_de_19283966,94,11,80.01472739960069,30.599268808403323,49.415458591197364,1267.483400000856,2228.8843000005727,-961.4008999997168
common_voice_de_19648263,41,6,60.309605638166175,60.309605638166175,0.0,1222.5066999999399,1713.6315000007016,-491.12480000076175
common_voice_de_19642218,86,11,56.28967614230401,63.16309150564013,-6.873415363336122,1606.0089000002336,1985.9732000004442,-379.96430000021064
common_voice_de_18114089,65,9,78.54264056942051,63.97439255809789,14.568248011322623,884.1404999998304,1735.0197999999182,-850.8793000000878
common_voice_de_19156174,36,6,44.20242356357596,44.20242356357596,0.0,678.6396999996214,686.0097000007954,-7.3700000011740485
common_voice_de_19118317,54,10,64.07661877396669,64.07661877396669,0.0,895.4184999993231,960.2943000008963,-64.87580000157323
common_voice_de_19956882,54,7,71.16315095751634,100.0,-28.836849042483664,914.6729999993113,626.8330999998852,287.83989999942605
common_voice_de_19962490,68,10,61.467991040920055,61.467991040920055,0.0,1143.665300000066,749.0951999998288,394.5701000002373
common_voice_de_19142588,34,5,72.0658639467705,72.0658639467705,0.0,645.5746999999974,750.0377000014851,-104.46300000148767
common_voice_de_17342233,27,6,36.43123189552542,43.82926794343375,-7.398036047908327,601.9246999999268,961.8580999999722,-359.93340000004537
common_voice_de_19170976,83,12,86.13119902021275,86.13119902021275,0.0,1739.7058999995352,2539.5932999999786,-799.8874000004434
common_voice_de_20011154,19,4,65.09565810767099,65.09565810767099,0.0,662.2217999993154,631.6609999998946,30.56079999942085
common_voice_de_17331371,72,11,80.1075247121033,80.1075247121033,0.0,1685.9190000000126,1749.0033000000267,-63.08430000001408
common_voice_de_17344239,43,7,51.948731536958405,51.948731536958405,0.0,908.3375999999816,996.9497000000729,-88.61210000009123
common_voice_de_18860581,20,4,70.29139945205311,70.29139945205311,0.0,778.9588999994521,636.2078999991354,142.7510000003167
common_voice_de_19005768,25,5,70.82390320556517,100.0,-29.176096794434827,615.1953999997204,536.0542000007626,79.14119999895775
common_voice_de_19621739,38,6,100.0,100.0,0.0,907.8138999993826,1349.6312000006583,-441.8173000012757
common_voice_de_18195477,44,6,75.9939722323958,75.9939722323958,0.0,768.3369000001221,1207.1882000000187,-438.8512999998966
common_voice_de_19223126,102,14,68.66617364680577,63.495208924814875,5.170964721990899,1749.2041000004974,2200.9974000011425,-451.7933000006451
common_voice_de_18471070,26,6,38.71565939255425,38.71565939255425,0.0,646.3161000001492,972.4746000001687,-326.15850000001956
common_voice_de_18962794,46,8,85.87700057788767,85.87700057788767,0.0,734.0718999994351,739.5163999999568,-5.444500000521657
common_voice_de_18194880,36,6,44.64723090449464,44.64723090449464,0.0,909.1987000001609,1024.8728000001393,-115.67409999997835
common_voice_de_17894056,69,10,70.6615160900677,70.6615160900677,0.0,1385.649199999989,2170.58440000028,-784.9352000002909
common_voice_de_19304744,50,8,79.62426947116855,79.62426947116855,0.0,691.6798999991443,1584.173400000509,-892.4935000013647
common_voice_de_19550230,99,13,74.98742747948484,74.98742747948484,0.0,2215.1118999991013,2705.843800000366,-490.7319000012649
common_voice_de_18889634,79,11,64.98187956128099,64.98187956128099,0.0,1190.1440000001458,1317.9062999997768,-127.76229999963107
common_voice_de_17635755,54,10,63.13711255161798,52.73614553946766,10.400967012150325,1008.2006000000092,1065.6825000000936,-57.48190000008435
common_voice_de_17834515,30,5,85.84274718659393,85.84274718659393,0.0,738.2332000001952,652.8562000003149,85.37699999988035
common_voice_de_19046820,23,4,32.09241285435327,32.09241285435327,0.0,667.4438999998529,557.1171999999933,110.32669999985956
common_voice_de_17667376,38,6,100.0,100.0,0.0,1257.2696999998243,1086.2735999999131,170.99609999991117
common_voice_de_17879501,20,4,17.241196086113195,53.087184804213074,-35.845988718099875,705.369900000278,1134.1535000001386,-428.7835999998606
common_voice_de_17957405,29,5,26.54167192666947,26.54167192666947,0.0,662.3252999997931,1054.939000000104,-392.6137000003109
common_voice_de_19171874,64,8,70.06022171513881,70.06022171513881,0.0,1009.3222999985301,1396.5766000001167,-387.25430000158667
common_voice_de_17376688,27,5,35.086513830389066,35.086513830389066,0.0,907.4054999999817,1249.6126000000913,-342.2071000001097
common_voice_de_18390542,52,9,50.13914462708172,50.13914462708172,0.0,1241.7843000002904,1408.1255999999485,-166.34129999965808
common_voice_de_19561856,70,8,77.81592746611743,77.81592746611743,0.0,1648.9466000002722,1291.5246000011393,357.4219999991328
common_voice_de_17658167,41,6,100.0,100.0,0.0,1353.2434999999623,1025.121499999841,328.12200000012126
common_voice_de_18462897,31,4,45.267234271364366,45.267234271364366,0.0,715.7180000003791,1036.531400000058,-320.81339999967895
common_voice_de_19612766,64,9,35.92158161064586,35.92158161064586,0.0,1717.422900001111,1601.5747999990708,115.84810000204016
common_voice_de_19176713,105,14,68.4231153307058,72.02850056021906,-3.60538522951326,1545.0542999988102,2539.2400000000634,-994.1857000012533
common_voice_de_19552633,105,13,55.26813793165144,55.26813793165144,0.0,2752.602000000479,2355.8247000000847,396.77730000039446
common_voice_de_19311016,87,12,65.58872295605337,65.58872295605337,0.0,1482.4289999996836,1623.6231999992015,-141.19419999951788
common_voice_de_20012236,61,7,63.92562137608233,53.08356059321061,10.84206078287172,1404.687100000956,957.4923999998646,447.1947000010914
common_voice_de_19772554,81,10,79.733636754631,79.733636754631,0.0,1277.511099999174,1697.0099999999775,-419.4989000008036
common_voice_de_19194008,36,5,100.0,100.0,0.0,691.0168999984307,1329.2099999998754,-638.1931000014447
common_voice_de_19258139,83,14,46.6641806783086,46.6641806783086,0.0,1528.6397999989276,2278.1051000001753,-749.4653000012477
common_voice_de_19962939,82,12,71.45963200507357,71.45963200507357,0.0,1184.6215999994456,821.1831000000984,363.4384999993472
common_voice_de_18238228,76,11,41.93013965780807,40.89295359081488,1.0371860669931934,1209.8484000002827,1926.1738999994122,-716.3254999991295
common_voice_de_19685974,37,4,8.43878926017327,8.43878926017327,0.0,681.7742000002909,1296.3813000005757,-614.6071000002848
common_voice_de_18431930,47,7,52.25062604769127,52.27827721758539,-0.027651169894120642,887.0489000000816,1385.975099999996,-498.9261999999144
common_voice_de_18361804,49,7,50.441452207859626,69.85948620278428,-19.418033994924656,1145.0006000004578,1360.319399999753,-215.31879999929515
common_voice_de_19750029,42,6,5.677558082357675,5.677558082357675,0.0,855.6450000014593,1526.3594999996712,-670.714499998212
common_voice_de_17757735,46,7,40.45975602253743,40.45975602253743,0.0,810.2601000000504,888.3861999997862,-78.12609999973574
common_voice_de_18874110,67,9,44.279993960024235,44.279993960024235,0.0,1512.5699999998687,1351.9329999999172,160.6369999999515
common_voice_de_18385712,59,9,51.146985019468204,51.146985019468204,0.0,1004.5279000005394,1101.6851000003953,-97.15719999985595
common_voice_de_18911323,41,7,36.78424383468124,36.78424383468124,0.0,999.2424000001847,910.2075000000696,89.03490000011516
common_voice_de_19371180,66,9,80.85545153396203,80.85545153396203,0.0,992.2420999992028,1267.906999999468,-275.66490000026533
common_voice_de_18865287,20,4,73.93801708723169,73.93801708723169,0.0,660.5325000000448,586.4485000001878,74.08399999985704
common_voice_de_18198209,72,10,56.980954537664644,56.20268293740099,0.7782716002636505,1313.55080000003,1460.8036999998149,-147.25289999978486
common_voice_de_19736554,59,7,20.37175408242907,20.37175408242907,0.0,871.1854000011954,1819.1795999991882,-947.9941999979928
common_voice_de_19135999,92,12,74.95137194013675,74.95137194013675,0.0,1367.981200000031,1124.9237000010908,243.05749999894033
common_voice_de_19722575,58,8,29.382530213413542,29.382530213413542,0.0,1139.2313000014838,1284.5828999998048,-145.35159999832103
common_voice_de_19517085,61,6,23.280530279229566,23.280530279229566,0.0,1189.1134999987116,1564.3096000003425,-375.19610000163084
common_voice_de_18215650,75,9,42.69940333971808,42.69940333971808,0.0,1056.6744999996445,1497.8032999997595,-441.128800000115
common_voice_de_18785166,41,6,42.036916033732965,42.132529906598684,-0.09561387286571943,613.6516999995365,626.7416000000594,-13.089900000522903
common_voice_de_19735456,37,6,73.4746817677852,73.4746817677852,0.0,948.472899999615,1446.2855999991007,-497.81269999948563
common_voice_de_19126782,105,13,81.4519025081789,71.58948058532198,9.862421922856925,1236.9722000003094,1447.9049999999916,-210.93279999968217
common_voice_de_18484170,77,8,80.23029299611687,80.23029299611687,0.0,1211.679600000025,1040.242699999908,171.43690000011702
common_voice_de_19614542,81,11,54.94456228848944,54.94456228848944,0.0,2834.047600001213,2161.8297999993956,672.2178000018175
common_voice_de_19148021,109,13,56.496324714456435,56.496324714456435,0.0,1965.788600000451,1618.4444000009535,347.3441999994975
common_voice_de_19159103,49,7,65.1580068389815,54.166432133211906,10.991574705769601,1231.1146000001827,930.491200000688,300.6233999994947
common_voice_de_19552674,61,10,71.10421504897269,71.10421504897269,0.0,1957.9559999983758,1472.970599999826,484.98539999854984
common_voice_de_19136698,104,14,54.00152513615413,54.00152513615413,0.0,1534.9710999998933,1258.2158999994135,276.7552000004798
common_voice_de_19548547,44,7,55.753949596306164,55.753949596306164,0.0,983.5213000005751,1313.4394000007887,-329.9181000002136
common_voice_de_19165099,36,6,85.62775817011718,85.62775817011718,0.0,864.238999999543,944.1026999993483,-79.86369999980525
common_voice_de_19762250,96,13,56.6298676019615,55.63335583577283,0.996511766188668,1964.671099998668,2868.603300000018,-903.9322000013499
common_voice_de_18202589,86,13,59.19550785160786,59.19550785160786,0.0,1253.4458000000086,1951.7661999998381,-698.3203999998295
common_voice_de_19567715,82,9,71.42612676163006,78.60202929847333,-7.175902536843267,1655.037500000617,1665.3158000008261,-10.278300000209128
common_voice_de_17688451,23,5,3.90625,3.90625,0.0,657.4679999998807,578.2996999996612,79.16830000021946
common_voice_de_19150886,38,5,83.70436650076401,100.0,-16.29563349923599,660.6646999998702,713.4313000005932,-52.766600000722974
common_voice_de_18891821,43,7,74.86767253186858,87.41438264937284,-12.546710117504261,1001.194000000396,889.0660999995816,112.1279000008144
common_voice_de_17572474,87,12,50.371980510725656,49.48033316628147,0.8916473444441877,1217.8078000001733,1498.1932000000597,-280.38539999988643
common_voice_de_19602137,83,12,90.76176346693006,90.76176346693006,0.0,2082.3634000007587,2056.2411999999313,26.122200000827434
common_voice_de_19714993,49,7,7.0133441899899465,7.0133441899899465,0.0,805.8197000009386,942.4877000001288,-136.66799999919022
common_voice_de_18489613,83,9,67.65577905627647,67.65577905627647,0.0,1179.2833999998038,1015.1994000007107,164.08399999909307
common_voice_de_19146897,55,6,21.747008563001764,21.747008563001764,0.0,682.4215999995431,739.923599998292,-57.50199999874894
common_voice_de_17341159,41,7,14.684435312946102,14.684435312946102,0.0,639.9815999999419,1439.2198000000462,-799.2382000001044
common_voice_de_17630009,50,8,32.49718667698927,39.74599324559821,-7.248806568608934,1009.392200000093,1004.9862999999277,4.405900000165275
common_voice_de_18231484,42,8,64.70356077833422,64.70356077833422,0.0,867.342699999881,1480.9400000003734,-613.5973000004924
common_voice_de_19740125,42,7,100.0,100.0,0.0,790.3275000007852,1105.8028999996168,-315.47539999883156
common_voice_de_19630102,69,11,71.57683720378603,71.57683720378603,0.0,1208.7358000007953,1483.3832000003895,-274.6473999995942
common_voice_de_18895026,34,7,80.54759953217231,80.54759953217231,0.0,502.9187999998612,610.3494999997565,-107.4306999998953
common_voice_de_18429375,43,7,100.0,100.0,0.0,719.2268999997395,936.1492999996699,-216.92239999993035
common_voice_de_18773663,32,6,100.0,100.0,0.0,806.4087000002473,628.6694000000352,177.7393000002121
common_voice_de_18942856,41,8,80.8407330907205,80.8407330907205,0.0,960.4017000001477,843.9453000000867,116.45640000006097
common_voice_de_19155519,42,6,100.0,100.0,0.0,816.0165000008419,764.3387999996776,51.67770000116434
common_voice_de_19701664,93,13,87.0738464082537,87.0738464082537,0.0,2174.7963999987405,2449.6708999995462,-274.8745000008057
common_voice_de_19378382,37,5,5.7134910662496745,5.7134910662496745,0.0,1284.8141999984364,1115.3690999999526,169.44509999848378
common_voice_de_18227704,58,8,54.69436311394198,54.69436311394198,0.0,1031.7603999997118,1232.0650999999998,-200.304700000288
common_voice_de_17310406,22,4,6.994863013698631,6.994863013698631,0.0,549.9671999999691,1007.9634999999598,-457.9962999999907
common_voice_de_19026311,90,14,52.15285097040198,51.51734200769761,0.6355089627043711,1398.927399999593,1279.913100000158,119.01429999943502
common_voice_de_17362262,20,3,23.879234687350863,23.879234687350863,0.0,665.9852999999885,1116.0557999999128,-450.0704999999243
common_voice_de_18293161,27,5,100.0,100.0,0.0,499.00479999996605,815.2249000004304,-316.2201000004643
common_voice_de_17415634,110,16,60.585899665382904,60.585899665382904,0.0,1511.18120000001,2600.7772000000386,-1089.5960000000287
common_voice_de_19122518,69,9,71.15334075735956,71.15334075735956,0.0,730.1841000007698,896.9612999999299,-166.77719999916008
common_voice_de_19630104,91,12,63.17082527156208,66.51762795521117,-3.346802683649088,1634.1692000005423,1710.745100001077,-76.5759000005346
common_voice_de_19716002,85,13,58.92261971536803,58.92261971536803,0.0,1558.6920000005193,1506.6556999991008,52.03630000141857
common_voice_de_17825434,24,5,100.0,100.0,0.0,709.0934999998808,678.5641999999825,30.529299999898285
common_voice_de_17750459,48,9,38.81218788730427,38.81218788730427,0.0,867.9849000000104,831.3866999997117,36.598200000298675
common_voice_de_18813200,65,10,66.93562276243229,66.29882640363014,0.6367963588021439,1034.859200000028,875.8793000006335,158.97989999939455
common_voice_de_19137465,86,10,59.454407692486555,65.44772861255254,-5.993320920065983,1371.0502000003544,1115.3024999985064,255.747700001848
common_voice_de_17452725,33,7,43.70005454757706,43.70005454757706,0.0,524.963200000002,973.5338000000411,-448.5706000000391
common_voice_de_19942595,68,11,74.83130298310395,79.30175761663891,-4.470454633534956,1216.715499998827,970.4008000001068,246.31469999872024
common_voice_de_17305606,48,8,46.351965591231775,46.351965591231775,0.0,548.1465000000298,1103.0289000000266,-554.8823999999968
common_voice_de_18208424,49,8,50.64978003289837,59.733046390365566,-9.083266357467195,953.4416999999848,2162.809099999322,-1209.367399999337
common_voice_de_19722553,55,9,78.20993459037503,78.20993459037503,0.0,1406.5479999990202,1824.7300000002724,-418.18200000125216
common_voice_de_19547200,52,5,39.93506455321153,24.83275531102275,15.102309242188781,1348.6386000004131,1427.9498000014428,-79.31120000102965
common_voice_de_17392789,88,11,78.19657173248916,69.05346808597875,9.143103646510411,1297.6390999999694,2220.2896000001147,-922.6505000001453
